Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Remove Stones to Minimize the Total,5.0,0.0065838801577592036,https://leetcode.com/problems/remove-stones-to-minimize-the-total,"Array, Greedy, Heap (Priority Queue)"
MEDIUM,Maximum Value of an Ordered Triplet II,5.0,0.005638759990825203,https://leetcode.com/problems/maximum-value-of-an-ordered-triplet-ii,Array
MEDIUM,Customer Purchasing Behavior Analysis,5.0,0.0036587633658763364,https://leetcode.com/problems/customer-purchasing-behavior-analysis,Database
MEDIUM,Number of Subarrays That Match a Pattern I,5.0,0.006874171690963732,https://leetcode.com/problems/number-of-subarrays-that-match-a-pattern-i,"Array, Rolling Hash, String Matching, Hash Function"
MEDIUM,Describe the Painting,5.0,0.005251555113212241,https://leetcode.com/problems/describe-the-painting,"Array, Hash Table, Sorting, Prefix Sum"
MEDIUM,String Without AAA or BBB,5.0,0.004528043076967977,https://leetcode.com/problems/string-without-aaa-or-bbb,"String, Greedy"
HARD,Zuma Game,5.0,0.002952477151542817,https://leetcode.com/problems/zuma-game,"String, Dynamic Programming, Stack, Breadth-First Search, Memoization"
EASY,Merge Two 2D Arrays by Summing Values,5.0,0.00816703624378467,https://leetcode.com/problems/merge-two-2d-arrays-by-summing-values,"Array, Hash Table, Two Pointers"
MEDIUM,Pizza Toppings Cost Analysis,5.0,0.006897035607788108,https://leetcode.com/problems/pizza-toppings-cost-analysis,Database
MEDIUM,Maximum Profit From Trading Stocks,5.0,0.004824780472085717,https://leetcode.com/problems/maximum-profit-from-trading-stocks,"Array, Dynamic Programming"
MEDIUM,Minimum Number of Swaps to Make the Binary String Alternating,5.0,0.0044014427412082955,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-binary-string-alternating,"String, Greedy"
HARD,Minimum Amount of Damage Dealt to Bob,5.0,0.00399609025006109,https://leetcode.com/problems/minimum-amount-of-damage-dealt-to-bob,"Array, Greedy, Sorting"
HARD,Painting a Grid With Three Different Colors,5.0,0.007705203242221284,https://leetcode.com/problems/painting-a-grid-with-three-different-colors,Dynamic Programming
HARD,Manhattan Distances of All Arrangements of Pieces,5.0,0.003561510568674272,https://leetcode.com/problems/manhattan-distances-of-all-arrangements-of-pieces,"Math, Combinatorics"
MEDIUM,Minimum Cost to Make Arrays Identical,5.0,0.0037984944133250343,https://leetcode.com/problems/minimum-cost-to-make-arrays-identical,"Array, Greedy, Sorting"
MEDIUM,Integer Replacement,5.0,0.0037641250195482668,https://leetcode.com/problems/integer-replacement,"Dynamic Programming, Greedy, Bit Manipulation, Memoization"
HARD,Pizza With 3n Slices,5.0,0.005402742311535472,https://leetcode.com/problems/pizza-with-3n-slices,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)"
HARD,Tiling a Rectangle with the Fewest Squares,5.0,0.005507280598189689,https://leetcode.com/problems/tiling-a-rectangle-with-the-fewest-squares,Backtracking
MEDIUM,Count Beautiful Splits in an Array,5.0,0.0019058440067942894,https://leetcode.com/problems/count-beautiful-splits-in-an-array,"Array, Dynamic Programming"
MEDIUM,Binary Tree Longest Consecutive Sequence,5.0,0.005479499389539571,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence,"Tree, Depth-First Search, Binary Tree"
EASY,Maximum Value of an Ordered Triplet I,5.0,0.005816424193316148,https://leetcode.com/problems/maximum-value-of-an-ordered-triplet-i,Array
MEDIUM,Zero Array Transformation III,5.0,0.005474294861805664,https://leetcode.com/problems/zero-array-transformation-iii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
HARD,Year on Year Growth Rate,5.0,0.005169641640550484,https://leetcode.com/problems/year-on-year-growth-rate,Database
HARD,Count the Number of Arrays with K Matching Adjacent Elements,5.0,0.005823751852419643,https://leetcode.com/problems/count-the-number-of-arrays-with-k-matching-adjacent-elements,"Math, Combinatorics"
EASY,Number of Common Factors,5.0,0.008014376116453196,https://leetcode.com/problems/number-of-common-factors,"Math, Enumeration, Number Theory"
MEDIUM,Find Smallest Common Element in All Rows,5.0,0.007676100715088084,https://leetcode.com/problems/find-smallest-common-element-in-all-rows,"Array, Hash Table, Binary Search, Matrix, Counting"
EASY,Delete Greatest Value in Each Row,5.0,0.007998979938796329,https://leetcode.com/problems/delete-greatest-value-in-each-row,"Array, Sorting, Heap (Priority Queue), Matrix, Simulation"
HARD,Longest Subsequence Repeated k Times,5.0,0.0071165350562335476,https://leetcode.com/problems/longest-subsequence-repeated-k-times,"Hash Table, Two Pointers, String, Backtracking, Counting, Enumeration"
MEDIUM,Longest Common Prefix Between Adjacent Strings After Removals,5.0,0.003263709758467053,https://leetcode.com/problems/longest-common-prefix-between-adjacent-strings-after-removals,"Array, String"
EASY,Minimum Cost to Move Chips to The Same Position,5.0,0.007299792330522369,https://leetcode.com/problems/minimum-cost-to-move-chips-to-the-same-position,"Array, Math, Greedy"
HARD,Kth Smallest Instructions,5.0,0.004493781553995813,https://leetcode.com/problems/kth-smallest-instructions,"Array, Math, Dynamic Programming, Combinatorics"
MEDIUM,Maximum Beauty of an Array After Applying Operation,5.0,0.005844525346468015,https://leetcode.com/problems/maximum-beauty-of-an-array-after-applying-operation,"Array, Binary Search, Sliding Window, Sorting"
EASY,Find Special Substring of Length K,5.0,0.003524428570250183,https://leetcode.com/problems/find-special-substring-of-length-k,String
EASY,Game Play Analysis II,5.0,0.0054756101245933345,https://leetcode.com/problems/game-play-analysis-ii,Database
MEDIUM,Check Knight Tour Configuration,5.0,0.00614998262627539,https://leetcode.com/problems/check-knight-tour-configuration,"Array, Depth-First Search, Breadth-First Search, Matrix, Simulation"
HARD,Maximum Number of Visible Points,5.0,0.003825935400444157,https://leetcode.com/problems/maximum-number-of-visible-points,"Array, Math, Geometry, Sliding Window, Sorting"
HARD,Minimize the Maximum Adjacent Element Difference,5.0,0.001990794624907417,https://leetcode.com/problems/minimize-the-maximum-adjacent-element-difference,"Array, Binary Search, Greedy"
EASY,Maximum Depth of N-ary Tree,5.0,0.007364829706958438,https://leetcode.com/problems/maximum-depth-of-n-ary-tree,"Tree, Depth-First Search, Breadth-First Search"
MEDIUM,Inorder Successor in BST,5.0,0.005123031266386096,https://leetcode.com/problems/inorder-successor-in-bst,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Maximum Size of a Set After Removals,5.0,0.004657734794374695,https://leetcode.com/problems/maximum-size-of-a-set-after-removals,"Array, Hash Table, Greedy"
EASY,Maximum Difference by Remapping a Digit,5.0,0.007571941137288488,https://leetcode.com/problems/maximum-difference-by-remapping-a-digit,"Math, Greedy"
EASY,Increasing Decreasing String,5.0,0.007738651867976882,https://leetcode.com/problems/increasing-decreasing-string,"Hash Table, String, Counting"
EASY,Find Valid Pair of Adjacent Digits in String,5.0,0.006102274713475991,https://leetcode.com/problems/find-valid-pair-of-adjacent-digits-in-string,"Hash Table, String, Counting"
EASY,Find Lucky Integer in an Array,5.0,0.007556752395800399,https://leetcode.com/problems/find-lucky-integer-in-an-array,"Array, Hash Table, Counting"
MEDIUM,Collecting Chocolates,5.0,0.0035125456101626202,https://leetcode.com/problems/collecting-chocolates,"Array, Enumeration"
HARD,Falling Squares,5.0,0.004801085801354691,https://leetcode.com/problems/falling-squares,"Array, Segment Tree, Ordered Set"
HARD,Number of Ways to Form a Target String Given a Dictionary,5.0,0.0056441658751710255,https://leetcode.com/problems/number-of-ways-to-form-a-target-string-given-a-dictionary,"Array, String, Dynamic Programming"
MEDIUM,Remove Duplicates From an Unsorted Linked List,5.0,0.007573947828046651,https://leetcode.com/problems/remove-duplicates-from-an-unsorted-linked-list,"Hash Table, Linked List"
MEDIUM,Alice and Bob Playing Flower Game,5.0,0.005998340759521989,https://leetcode.com/problems/alice-and-bob-playing-flower-game,Math
MEDIUM,Balanced K-Factor Decomposition,5.0,0.004036432812590074,https://leetcode.com/problems/balanced-k-factor-decomposition,"Math, Backtracking, Number Theory"
HARD,Find the Largest Palindrome Divisible by K,5.0,0.0017148063288170456,https://leetcode.com/problems/find-the-largest-palindrome-divisible-by-k,"Math, String, Dynamic Programming, Greedy, Number Theory"
EASY,Reshape Data: Melt,5.0,0.008586514200273556,https://leetcode.com/problems/reshape-data-melt,
MEDIUM,Sort the Students by Their Kth Score,5.0,0.008602661685734298,https://leetcode.com/problems/sort-the-students-by-their-kth-score,"Array, Sorting, Matrix"
MEDIUM,Maximize Greatness of an Array,5.0,0.006182921271505069,https://leetcode.com/problems/maximize-greatness-of-an-array,"Array, Two Pointers, Greedy, Sorting"
EASY,Alternating Digit Sum,5.0,0.006920147673878246,https://leetcode.com/problems/alternating-digit-sum,Math
MEDIUM,Water Bottles II,5.0,0.007814736045690877,https://leetcode.com/problems/water-bottles-ii,"Math, Simulation"
MEDIUM,Count Substrings That Can Be Rearranged to Contain a String I,5.0,0.004329695528472547,https://leetcode.com/problems/count-substrings-that-can-be-rearranged-to-contain-a-string-i,"Hash Table, String, Sliding Window"
HARD,Sort Items by Groups Respecting Dependencies,5.0,0.006595412640766036,https://leetcode.com/problems/sort-items-by-groups-respecting-dependencies,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
EASY,Minimum Number of Chairs in a Waiting Room,5.0,0.007945269827397858,https://leetcode.com/problems/minimum-number-of-chairs-in-a-waiting-room,"String, Simulation"
MEDIUM,Minimum Operations to Write the Letter Y on a Grid,5.0,0.006463159351590748,https://leetcode.com/problems/minimum-operations-to-write-the-letter-y-on-a-grid,"Array, Hash Table, Matrix, Counting"
MEDIUM,Count Number of Ways to Place Houses,5.0,0.004399613034142658,https://leetcode.com/problems/count-number-of-ways-to-place-houses,Dynamic Programming
MEDIUM,Binary Tree Coloring Game,5.0,0.005298618993567915,https://leetcode.com/problems/binary-tree-coloring-game,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Two-Letter Card Game,5.0,0.0012851791917980289,https://leetcode.com/problems/two-letter-card-game,"Array, Hash Table, String, Counting, Enumeration"
MEDIUM,Sequence Reconstruction,5.0,0.0030922125688755127,https://leetcode.com/problems/sequence-reconstruction,"Array, Graph Theory, Topological Sort"
MEDIUM,Maximum Value after Insertion,5.0,0.003949943351529509,https://leetcode.com/problems/maximum-value-after-insertion,"String, Greedy"
HARD,Delete Duplicate Folders in System,5.0,0.007738696868513672,https://leetcode.com/problems/delete-duplicate-folders-in-system,"Array, Hash Table, String, Depth-First Search, Trie, Sorting, Hash Function"
HARD,Sum of Perfect Square Ancestors,5.0,0.004274541376732417,https://leetcode.com/problems/sum-of-perfect-square-ancestors,"Array, Hash Table, Math, Tree, Depth-First Search, Counting, Number Theory"
EASY,Consecutive Characters,5.0,0.00603815605606017,https://leetcode.com/problems/consecutive-characters,String
MEDIUM,Non-decreasing Subsequences,5.0,0.006281447464236217,https://leetcode.com/problems/non-decreasing-subsequences,"Array, Hash Table, Backtracking, Bit Manipulation"
MEDIUM,Stable Subarrays With Equal Boundary and Interior Sum,5.0,0.0026430839436439933,https://leetcode.com/problems/stable-subarrays-with-equal-boundary-and-interior-sum,"Array, Hash Table, Prefix Sum"
MEDIUM,Count Unguarded Cells in the Grid,5.0,0.006894923808857949,https://leetcode.com/problems/count-unguarded-cells-in-the-grid,"Array, Matrix, Simulation"
MEDIUM,Smallest Palindromic Rearrangement I,5.0,0.006383760578061234,https://leetcode.com/problems/smallest-palindromic-rearrangement-i,"String, Sorting, Counting Sort"
MEDIUM,Wiggle Sort,5.0,0.006846600673678422,https://leetcode.com/problems/wiggle-sort,"Array, Greedy, Sorting"
HARD,Minimum Unique Word Abbreviation,5.0,0.004053277952977976,https://leetcode.com/problems/minimum-unique-word-abbreviation,"Array, String, Backtracking, Bit Manipulation"
MEDIUM,Minimum Time for K Connected Components,5.0,0.0045566896827779445,https://leetcode.com/problems/minimum-time-for-k-connected-components,"Binary Search, Union-Find, Graph Theory, Sorting"
EASY,Truncate Sentence,5.0,0.008694595228219509,https://leetcode.com/problems/truncate-sentence,"Array, String"
MEDIUM,Minimum Operations to Make Array Equal,5.0,0.008279002710177374,https://leetcode.com/problems/minimum-operations-to-make-array-equal,Math
EASY,Count Partitions with Even Sum Difference,5.0,0.008529695903565816,https://leetcode.com/problems/count-partitions-with-even-sum-difference,"Array, Math, Prefix Sum"
MEDIUM,Clumsy Factorial,5.0,0.006158526821457165,https://leetcode.com/problems/clumsy-factorial,"Math, Stack, Simulation"
MEDIUM,Shortest Distance After Road Addition Queries I,5.0,0.006189376443418014,https://leetcode.com/problems/shortest-distance-after-road-addition-queries-i,"Array, Breadth-First Search, Graph Theory"
MEDIUM,Count the Number of Computer Unlocking Permutations,5.0,0.005893873139705335,https://leetcode.com/problems/count-the-number-of-computer-unlocking-permutations,"Array, Math, Brainteaser, Combinatorics"
EASY,Find the Array Concatenation Value,5.0,0.007206084346543216,https://leetcode.com/problems/find-the-array-concatenation-value,"Array, Two Pointers, Simulation"
EASY,Binary Prefix Divisible By 5,5.0,0.005368643018050459,https://leetcode.com/problems/binary-prefix-divisible-by-5,"Array, Bit Manipulation"
MEDIUM,Operations on Tree,5.0,0.004551290052243996,https://leetcode.com/problems/operations-on-tree,"Array, Hash Table, Tree, Depth-First Search, Breadth-First Search, Design"
HARD,Maximize Cyclic Partition Score,5.0,0.0013986552171095267,https://leetcode.com/problems/maximize-cyclic-partition-score,"Array, Dynamic Programming"
MEDIUM,Implement Router,5.0,0.0039037002390603886,https://leetcode.com/problems/implement-router,"Array, Hash Table, Binary Search, Design, Queue, Ordered Set"
EASY,Range Addition II,5.0,0.005884415567673487,https://leetcode.com/problems/range-addition-ii,"Array, Math"
HARD,Delete Columns to Make Sorted III,5.0,0.007268476753096839,https://leetcode.com/problems/delete-columns-to-make-sorted-iii,"Array, String, Dynamic Programming"
MEDIUM,Four Divisors,5.0,0.005655795487229231,https://leetcode.com/problems/four-divisors,"Array, Math"
EASY,Lucky Numbers in a Matrix,5.0,0.008005554581999119,https://leetcode.com/problems/lucky-numbers-in-a-matrix,"Array, Matrix"
MEDIUM,Sparse Matrix Multiplication,5.0,0.006931907469390533,https://leetcode.com/problems/sparse-matrix-multiplication,"Array, Hash Table, Matrix"
MEDIUM,Smallest Subtree with all the Deepest Nodes,5.0,0.007763836554377363,https://leetcode.com/problems/smallest-subtree-with-all-the-deepest-nodes,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Restore the Array From Adjacent Pairs,5.0,0.007507274883572935,https://leetcode.com/problems/restore-the-array-from-adjacent-pairs,"Array, Hash Table, Depth-First Search"
MEDIUM,Find Original Array From Doubled Array,5.0,0.004083175311686319,https://leetcode.com/problems/find-original-array-from-doubled-array,"Array, Hash Table, Greedy, Sorting"
MEDIUM,Number of Substrings With Only 1s,5.0,0.0057397632474580585,https://leetcode.com/problems/number-of-substrings-with-only-1s,"Math, String"
HARD,Smallest Good Base,5.0,0.004646276141090661,https://leetcode.com/problems/smallest-good-base,"Math, Binary Search"
MEDIUM,Promise Time Limit,5.0,0.008327356853672642,https://leetcode.com/problems/promise-time-limit,
MEDIUM,Maximum Sum of Three Numbers Divisible by Three,5.0,0.004766934464336691,https://leetcode.com/problems/maximum-sum-of-three-numbers-divisible-by-three,"Array, Greedy, Sorting, Heap (Priority Queue)"
